im,fl,td,dt,oq,no,fl01,dt01,dt02
0,0,0,0,ord00,nom00,0,0,0
1,1,1,1,ord01,nom01,1,1,1
2,2,2,2,ord02,nom02,2,2,2
3,3,3,3,ord03,nom03,3,3,3
4.0,4.0,4.0,4.0,ord04,nom04,4.0,4.0,4.0
5.0,5.0,5.0,5.0,ord05,nom05,5.0,5.0,5.0
6.1,6.1,6.1,6.1,ord06,nom06,6.1,6.1,6.1
7.1,7.1,7.1,7.1,ord07,nom07,7.1,7.1,7.1
*,*,*,*,ord00,nom00,*,*,*
*,*,*,*,ord01,nom01,*,*,*
*,*,*,*,ord02,nom02,*,*,*
*,*,*,*,ord03,nom03,*,*,*
1000,-1000.1,50 days 00:00:00,2020-01-01 00:00:00,ord04,nom04,-1000.1,2020-01-01 00:00:00,2020-01-01 00:00:00
1001,1000.1,100 days 00:00:00,2000-01-01 00:00:13,ord05,nom05,1000.1,2000-01-01 00:00:13,2000-01-01 00:00:13
14,14.1,1 days 00:00:14,2000-01-01 00:00:14,ord06,nom06,14.1,2000-01-01 00:00:14,2000-01-01 00:00:14
15,15.1,1 days 00:00:15,2000-01-01 00:00:15,ord07,nom07,15.1,2000-01-01 00:00:15,2000-01-01 00:00:15
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0,0,0,0,ord00,nom00,0,0,0
0,0,0,0,ord00,nom00,0,0,0
1,1,1,1,ord01,nom01,1,1,1
1,1,1,1,ord01,nom01,1,1,1
20,20.1,1 days 00:00:20,2000-01-01 00:00:20,ord04,nom04,20.1,2000-01-01 00:00:20,2000-01-01 00:00:20
21,21.1,1 days 00:00:21,2000-01-01 00:00:21,ord05,nom05,21.1,2000-01-01 00:00:21,2000-01-01 00:00:21
22,22.1,1 days 00:00:22,2000-01-01 00:00:22,ord06,nom06,22.1,2000-01-01 00:00:22,2000-01-01 00:00:22
23,23.1,1 days 00:00:23,2000-01-01 00:00:23,ord07,nom07,23.1,2000-01-01 00:00:23,2000-01-01 00:00:23
24,24.1,1 days 00:00:24,2000-01-01 00:00:24,ord00,nom00,24.1,2000-01-01 00:00:24,2000-01-01 00:00:24
25,25.1,1 days 00:00:25,2000-01-01 00:00:25,ord01,nom01,25.1,2000-01-01 00:00:25,2000-01-01 00:00:25
26,26.1,1 days 00:00:26,2000-01-01 00:00:26,ord02,nom02,26.1,2000-01-01 00:00:26,2000-01-01 00:00:26
27,27.1,1 days 00:00:27,2000-01-01 00:00:27,ord03,nom03,27.1,2000-01-01 00:00:27,2000-01-01 00:00:27
28,28.1,1 days 00:00:28,2000-01-01 00:00:28,ord04,nom04,28.1,2000-01-01 00:00:28,2000-01-01 00:00:28
29,29.1,1 days 00:00:29,2000-01-01 00:00:29,ord05,nom05,29.1,2000-01-01 00:00:29,2000-01-01 00:00:29
30,30.1,1 days 00:00:30,2000-01-01 00:00:30,ord06,nom06,30.1,2000-01-01 00:00:30,2000-01-01 00:00:30
31,31.1,1 days 00:00:31,2000-01-01 00:00:31,ord07,nom07,31.1,2000-01-01 00:00:31,2000-01-01 00:00:31
32,32.1,1 days 00:00:32,2000-01-01 00:00:32,ord00,nom00,32.1,2000-01-01 00:00:32,2000-01-01 00:00:32
33,33.1,1 days 00:00:33,2000-01-01 00:00:33,ord01,nom01,33.1,2000-01-01 00:00:33,2000-01-01 00:00:33
34,34.1,1 days 00:00:34,2000-01-01 00:00:34,ord02,nom02,34.1,2000-01-01 00:00:34,2000-01-01 00:00:34
35,35.1,1 days 00:00:35,2000-01-01 00:00:35,ord03,nom03,35.1,2000-01-01 00:00:35,2000-01-01 00:00:35
36,36.1,1 days 00:00:36,2000-01-01 00:00:36,ord04,nom04,36.1,2000-01-01 00:00:36,2000-01-01 00:00:36
37,37.1,1 days 00:00:37,2000-01-01 00:00:37,ord05,nom05,37.1,2000-01-01 00:00:37,2000-01-01 00:00:37
38,38.1,1 days 00:00:38,2000-01-01 00:00:38,ord06,nom06,38.1,2000-01-01 00:00:38,2000-01-01 00:00:38
39,39.1,1 days 00:00:39,2000-01-01 00:00:39,ord07,nom07,39.1,2000-01-01 00:00:39,2000-01-01 00:00:39
40,40.1,1 days 00:00:40,2000-01-01 00:00:40,ord00,nom00,40.1,2000-01-01 00:00:40,2000-01-01 00:00:40
41,41.1,1 days 00:00:41,2000-01-01 00:00:41,ord01,nom01,41.1,2000-01-01 00:00:41,2000-01-01 00:00:41
42,42.1,1 days 00:00:42,2000-01-01 00:00:42,ord02,nom02,42.1,2000-01-01 00:00:42,2000-01-01 00:00:42
43,43.1,1 days 00:00:43,2000-01-01 00:00:43,ord03,nom03,43.1,2000-01-01 00:00:43,2000-01-01 00:00:43
44,44.1,1 days 00:00:44,2000-01-01 00:00:44,ord04,nom04,44.1,2000-01-01 00:00:44,2000-01-01 00:00:44
45,45.1,1 days 00:00:45,2000-01-01 00:00:45,ord05,nom05,45.1,2000-01-01 00:00:45,2000-01-01 00:00:45
46,46.1,1 days 00:00:46,2000-01-01 00:00:46,ord06,nom06,46.1,2000-01-01 00:00:46,2000-01-01 00:00:46
47,47.1,1 days 00:00:47,2000-01-01 00:00:47,ord07,nom07,47.1,2000-01-01 00:00:47,2000-01-01 00:00:47
48,48.1,1 days 00:00:48,2000-01-01 00:00:48,ord00,nom00,48.1,2000-01-01 00:00:48,2000-01-01 00:00:48
49,49.1,1 days 00:00:49,2000-01-01 00:00:49,ord01,nom01,49.1,2000-01-01 00:00:49,2000-01-01 00:00:49
50,50.1,1 days 00:00:50,2000-01-01 00:00:50,ord02,nom02,50.1,2000-01-01 00:00:50,2000-01-01 00:00:50
51,51.1,1 days 00:00:51,2000-01-01 00:00:51,ord03,nom03,51.1,2000-01-01 00:00:51,2000-01-01 00:00:51
52,52.1,1 days 00:00:52,2000-01-01 00:00:52,ord04,nom04,52.1,2000-01-01 00:00:52,2000-01-01 00:00:52
53,53.1,1 days 00:00:53,2000-01-01 00:00:53,ord05,nom05,53.1,2000-01-01 00:00:53,2000-01-01 00:00:53
54,54.1,1 days 00:00:54,2000-01-01 00:00:54,ord06,nom06,54.1,2000-01-01 00:00:54,2000-01-01 00:00:54
55,55.1,1 days 00:00:55,2000-01-01 00:00:55,ord07,nom07,55.1,2000-01-01 00:00:55,2000-01-01 00:00:55
56,56.1,1 days 00:00:56,2000-01-01 00:00:56,ord00,nom00,56.1,2000-01-01 00:00:56,2000-01-01 00:00:56
57,57.1,1 days 00:00:57,2000-01-01 00:00:57,ord01,nom01,57.1,2000-01-01 00:00:57,2000-01-01 00:00:57
58,58.1,1 days 00:00:58,2000-01-01 00:00:58,ord02,nom02,58.1,2000-01-01 00:00:58,2000-01-01 00:00:58
59,59.1,1 days 00:00:59,2000-01-01 00:00:59,ord03,nom03,59.1,2000-01-01 00:00:59,2000-01-01 00:00:59
60,60.1,1 days 00:00:00,2000-01-01 00:00:00,ord04,nom04,60.1,2000-01-01 00:00:00,2000-01-01 00:00:00
61,61.1,1 days 00:00:01,2000-01-01 00:00:01,ord05,nom05,61.1,2000-01-01 00:00:01,2000-01-01 00:00:01
62,62.1,1 days 00:00:02,2000-01-01 00:00:02,ord06,nom06,62.1,2000-01-01 00:00:02,2000-01-01 00:00:02
63,63.1,1 days 00:00:03,2000-01-01 00:00:03,ord07,nom07,63.1,2000-01-01 00:00:03,2000-01-01 00:00:03
